沃草x開放政府：海外也能參與臺灣政策的10種方式 - 公民參與無國界, 【主講人】林祖儀 沃草創辦人暨執行長 / Ｐｔｔ粉斯團主編 / 罷免法規推動者, 紐約哲學星期五, 2017-07-07
同志婚姻的過去、現在與未來：永不放棄的祁家威, 【主講人】祁家威 | 資深同志運動者, 紐約哲學星期五, 2017-06-23
台灣開放政府下一步：阿端的非營利、社運、參選各種公民經驗分享, 【主講人】吳銘軒 | g0v.tw / 開放文化基金會副執行長, 紐約哲學星期五, 2017-06-10
AI 是什麼？可以吃嗎？——人工智慧的哲學思辯, 【主講人】林庭安 | 羅格斯大學哲學博士生, 紐約哲學星期五, 2017-05-20
【哲學非星期五@紐約】國際貿易與經濟發展最前線, 【主講人】郭亭萱 Kaya Kuo | 哥倫比亞大學國際事務與政策學院, 紐約哲學星期五, 2017-05-13
【哲學星期五＠紐約】 哲學讀書會 Part II-5 : 無政府主義, , 紐約哲學星期五, 2017-05-13
【哲學星期五＠紐約】 哲學讀書會 Part II-4 : 社會主義, , 紐約哲學星期五, 2017-04-29
【紐哲】在自己的土地上好好生活—台灣原住民傳統領域劃設, 【主講人】洪簡廷卉 Tuhi Martukaw | LIMA台灣原住民青年團團長, 紐約哲學星期五, 2017-04-28
【紐哲】甘願剝削或自我投資？外籍博士生與美國高等教育的產業化與國際化, 【主講人】, 紐約哲學星期五, 2017-04-22
【哲學星期五＠紐約】 哲學讀書會 Part II-3 : 馬克思的人性論, , 紐約哲學星期五, 2017-04-15
【紐哲】顛覆「家暴」想像－深談家庭暴力迷思與情感處理, 【主講人】 林秀芬 ｜羅格斯大學社會工作所博士候選人, 紐約哲學星期五, 2017-04-07
【哲學星期五＠紐約】 哲學讀書會 Part II-2 : 社群主義, , 紐約哲學星期五, 2017-04-01
【哲學星期五＠紐約】歷史的必然與偶然－黨產的故事, 【主講人】 黃郁芬｜, 紐約哲學星期五, 2017-03-31
【哲學星期五＠紐約】 哲學讀書會 Part II, , 紐約哲學星期五, 2017-03-18
【哲學星期五＠紐約】談台灣婚姻平權運動現況及其對國際社會之影響 。, 【主講人】 , 紐約哲學星期五, 2017-03-17
【紐哲非星期五】 “1917-2017：從俄國革命反思現代社運”, 【主講人】 楊進、湘靈, 紐約哲學星期五, 2017-03-11
【哲飛五＠紐約】紐約哲五政治哲學讀書會 III : Liberty vs. Distributive Justice, , 紐約哲學星期五, 2017-02-25
【哲五飛五】 雲端到人間的距離：常識可以理解的社會。, 【主講人】, 紐約哲學星期五, 2017-02-18
【哲飛五＠紐約】紐約哲五政治哲學讀書會 II : Who should Rule, , 紐約哲學星期五, 2017-02-11
【哲學星期五＠紐約】你和我和他和她和川普：美國新政權與移民們的聲音, 【主講人】李其儒｜紐約時報資料分析師, 紐約哲學星期五, 2017-02-03
【哲飛五＠紐約】紐約哲五政治哲學讀書會, , 紐約哲學星期五, 2017-01-28
【哲飛五＠紐約】思辨的新春尾牙, , 紐約哲學星期五, 2017-01-21
【「紐」轉台灣黑客小松】, , 紐約哲學星期五, 2016-12-10
【哲學星期五＠紐約】冰與火之歌：深談同婚運動過去、現在與未來, 【主講人】, 紐約哲學星期五, 2016-12-09
【哲學非星期五＠紐約 47th】木屋 風景 美少女 － 攝影看見的台灣, 【主講人】汪正翔｜攝影師    ＆   林品菡｜舞蹈家, 紐約哲學星期五, 2016-11-19
【海外g0v】「紐」轉台灣g0v黑客松, , 紐約哲學星期五, 2016-11-04
【哲學星期五＠紐約】 Data-Driven User Experience Design - Time, Space, Sou, 【主講人】李務熙 ｜MIT Media Lab PhD, InMusic CEO., 紐約哲學星期五, 2016-11-04
【哲學「非」星期五＠紐約】冤。望 - 冤案救援與台灣司法實務, 【主講人】羅士翔 ｜台灣冤獄平反協會執行長, 紐約哲學星期五, 2016-10-26
【紐約哲學星期五】兩岸關係的另一種想像 從人權出發, 【主講人】陳玉潔 | Visiting Scholar, Weatherhead East Asian Institute, Columbia University, 紐約哲學星期五, 2016-10-14
【哲學非星期五】黑名單 !! 一種熱忱和堅持的見證, 【主講人】1970s 1980s 海外黑名單, 紐約哲學星期五, 2016-10-09
”沒有人“在做g0v黑客松--手把手教你玩黑客松, 【主講人】蕭新晟｜紐約科技新創公司CEO, 紐約哲學星期五, 2016-09-30
【NY 哲五40th 沙龍】洪易的藝想世界 - 台北花博公園到美國花漾動物嘉年華, 【主講人】 洪易｜台灣知名藝術家, 紐約哲學星期五, 2016-09-19
【Cafe Philo@NY】《流浪頭目之歌》 The Songs of Vagrant Rukai Chieftain: Music and Aristocracy, , 紐約哲學星期五, 2016-09-02
The Syrian Refugee Crisis in Jordan: A Gender Perspective, , 紐約哲學星期五, 2016-08-26
【NY 哲五37th 沙龍】與灣生相遇—田中實加的紀錄片之路, 【主講人】田中實加｜紀錄片《灣生回家》監製與發行人, 紐約哲學星期五, 2016-08-05
【NY 哲五36th 沙龍】公民不再忙?─台灣公民社會何處去?, 【主講人】 沈清楷｜比利時魯汶大學哲學博士, 紐約哲學星期五, 2016-07-08
【NY 哲五35th 沙龍】社會變革如何可能？從紐約參與式預算看公民社會如何介入傳統政治？, 【主講人】 許晏庭 ｜哥倫比亞大學社會所碩士, 紐約哲學星期五, 2016-06-24
Outreaching for Taiwan - Taiwanese American Edition, , 紐約哲學星期五, 2016-06-17
【NY 哲五33th 沙龍】六四・二七 中國六四天安門事件回顧與展望, 【主講人】 王軍濤, 紐約哲學星期五, 2016-06-03
從威尼斯到魯凱族石板屋: 臺灣文化與世界建築遺產保護, 【主講人】趙宏禧 Rex Chao | 世界建築文物保護基金會（World Monuments Fund）專案副理, 紐約哲學星期五, 2016-05-27
【主題】我們要的轉型正義－原住民青年觀點, 【主講人】, 紐約哲學星期五, 2016-05-06
【哲學星期五@紐約】臺灣的山與鐵道, 【主講人】, 紐約哲學星期五, 2016-04-29
【哲學星期五＠紐約】殺戮的艱難－再談人權/國家、刑罰/監獄, 【主講人】, 紐約哲學星期五, 2016-04-22
【哲學星期五＠紐約】太陽花青年的建國之路－臺左維新, 【主講人】李旻臻｜現任社團法人臺左維新協會副秘書長。 , 紐約哲學星期五, 2016-04-15
【主題】這次為什麼不一樣：談美國總統大選初選, 【主講人】, 紐約哲學星期五, 2016-04-09
【哲學星期五＠紐約】New Golden Age of American TV美劇新巔峰：內容與平台的革命, 【主講人】黃嗎呀 | 哥大電影所藝術創作碩士, 紐約哲學星期五, 2016-04-01
【主題】 雨傘到魚蛋--談香港佔領運動與中港矛盾, 【主講人】, 紐約哲學星期五, 2016-03-25
【主題】基因檢測與個人化醫療，一探顛覆性的系統革命, 【主講人】洪笠軒 | 哥倫比亞大學生物科技碩士, 紐約哲學星期五, 2016-02-26
【主題】眾聲喧嘩 - 台灣大選民主參與及展望, 【主講人】, 紐約哲學星期五, 2016-01-29
人工智慧的無窮奧妙 The marvel of artificial intelligence, 【主講人】邱中鎮 | Google Brain軟體工程師, 紐約哲學星期五, 2015-12-11
